iau_name,ra_str,dec_str,pos_code,pos_ref,alt_name,epoch,flux_P_jy,flux_L_jy,flux_C_jy,flux_X_jy,flux_U_jy,flux_K_jy,flux_Q_jy,struct_L_A,struct_L_B,struct_L_C,struct_L_D
0003-174,00h03m21.9969s,"-17d27'11.781""",T,,,J2000,,,,,,,,,,,
0006-063,00h06m13.892894s,"-06d23'35.335300""",A,Aug01,,J2000,,,,,,,,,,,
0006-000,00h06m22.6338s,"-00d04'24.086""",T,3C2,,J2000,,,,,,,,,,,
0010-418,00h10m52.519686s,"-41d53'10.790750""",C,Aug01,,J2000,,,,,,,,,,,
0011-262,00h11m01.246752s,"-26d12'33.377130""",A,Aug01,,J2000,,,,,,,,,,,
0012-399,00h12m59.9080s,"-39d54'25.836""",C,Jan00,,J2000,,,,,,,,,,,
0016-002,00h16m11.088554s,"-00d15'12.445280""",A,Aug01,,J2000,,,,,,,,,,,
0018-127,00h18m51.4001s,"-12d42'33.214""",T,,,J2000,,,,,,,,,,,
0024-420,00h24m42.989921s,"-42d02'03.950200""",B,Aug01,,J2000,,,,,,,,,,,
0025-260,00h25m49.1683s,"-26d02'12.695""",C,,,J2000,,,,,,,,,,,
0035-200,00h35m08.7836s,"-20d03'59.664""",T,,,J2000,,,,,,,,,,,
0038-213,00h38m29.954721s,"-21d20'04.022270""",B,Aug01,,J2000,,,,,,,,,,,
0040-017,00h40m57.611582s,"-01d46'32.025620""",A,Aug01,,J2000,,,,,,,,,,,
0042-442,00h42m09.4222s,"-44d14'15.581""",T,,,J2000,,,,,,,,,,,
0044-355,00h44m41.2294s,"-35d30'41.628""",T,,,J2000,,,,,,,,,,,
0050-094,00h50m41.317390s,"-09d29'05.210210""",A,Aug01,,J2000,,,,,,,,,,,
0051-068,00h51m08.209796s,"-06d50'02.228140""",A,Aug01,,J2000,,,,,,,,,,,
0054-035,00h54m08.4465s,"-03d33'55.363""",T,3C26,,J2000,,,,,,,,,,,
0059-170,00h59m06.6845s,"-17d00'38.522""",T,,,J2000,,,,,,,,,,,
0106-405,01h06m45.107966s,"-40d34'19.960360""",B,Aug01,,J2000,,,,,,,,,,,
0110-076,01h10m50.020945s,"-07d41'41.113690""",A,Aug01,,J2000,,,,,,,,,,,
0115-014,01h15m17.099972s,"-01d27'04.577370""",A,Aug01,,J2000,,,,,,,,,,,
0116-116,01h16m12.521963s,"-11d36'15.434050""",A,Aug01,,J2000,,,,,,,,,,,
0116-208,01h16m51.4043s,"-20d52'06.813""",C,,,J2000,,,,,,,,,,,
0118-216,01h18m57.262140s,"-21d41'30.139550""",A,Aug01,,J2000,,,,,,,,,,,
0120-153,01h20m27.1972s,"-15d20'16.631""",T,3C38,,J2000,,,,,,,,,,,
0120-270,01h20m31.663334s,"-27d01'24.652570""",A,Aug01,,J2000,,,,,,,,,,,
0125-000,01h25m28.843788s,"-00d05'55.931800""",A,Aug01,,J2000,,,,,,,,,,,
0132-169,01h32m43.487454s,"-16d54'48.521370""",A,Aug01,,J2000,,,,,,,,,,,
0134-387,01h34m32.0382s,"-38d43'33.514""",C,Jan00,,J2000,,,,,,,,,,,
0134-095,01h34m35.6676s,"-09d31'03.072""",C,,,J2000,,,,,,,,,,,
0135-201,01h35m37.509375s,"-20d08'45.861680""",A,Aug01,,J2000,,,,,,,,,,,
0137-245,01h37m38.346378s,"-24d30'53.885260""",A,Aug01,,J2000,,,,,,,,,,,
0141-094,01h41m25.832025s,"-09d28'43.673810""",A,Aug01,,J2000,,,,,,,,,,,
0141-271,01h41m27.1913s,"-27d06'07.125""",T,,,J2000,,,,,,,,,,,
0145-275,01h45m03.394589s,"-27d33'34.328870""",A,Aug01,,J2000,,,,,,,,,,,
0150-074,01h50m02.697304s,"-07d25'48.488550""",B,Aug01,,J2000,,,,,,,,,,,
0153-331,01h53m10.121744s,"-33d10'25.861310""",A,Aug01,,J2000,,,,,,,,,,,
0155-408,01h55m37.059378s,"-40d48'42.356450""",B,Aug01,,J2000,,,,,,,,,,,
0157-107,01h57m41.5280s,"-10d43'40.408""",T,,,J2000,,,,,,,,,,,
0201-115,02h01m57.1647s,"-11d32'33.133""",T,3C57,,J2000,,,,,,,,,,,
0203-438,02h03m40.7543s,"-43d49'50.783""",T,,,J2000,,,,,,,,,,,
0204-170,02h04m57.674350s,"-17d01'19.840180""",A,Aug01,,J2000,,,,,,,,,,,
0208-004,02h08m26.3466s,"-00d47'44.292""",B,Nov02,JVAS,J2000,,,,,,,,,,,
0209-046,02h09m30.7666s,"-04d38'26.150""",B,Nov02,JVAS,J2000,,,,,,,,,,,
0215-023,02h15m42.017245s,"-02d22'56.751750""",A,Aug01,,J2000,,,,,,,,,,,
0220-019,02h20m54.2800s,"-01d56'51.800""",T,Oct99,3C63,J2000,,,,,,,,,,,
0222-346,02h22m56.401625s,"-34d41'28.730110""",A,Aug01,,J2000,,,,,,,,,,,
0231-395,02h31m51.7886s,"-39d35'45.744""",C,,,J2000,,,,,,,,,,,
0239-025,02h39m45.472266s,"-02d34'40.914300""",A,Aug01,,J2000,,,,,,,,,,,
0240-231,02h40m08.174510s,"-23d09'15.730850""",B,Aug01,,J2000,,,,,,,,,,,
0241-082,02h41m04.798520s,"-08d15'20.751840""",A,Aug01,,J2000,,,,,,,,,,,
0242-215,02h42m35.909850s,"-21d32'25.935070""",A,Aug01,,J2000,,,,,,,,,,,
0242-000,02h42m40.7343s,"-00d00'47.237""",T,3C71,,J2000,,,,,,,,,,,
0312-148,03h12m46.3988s,"-14d49'52.051""",T,,,J2000,,,,,,,,,,,
0329-239,03h29m54.075537s,"-23d57'08.773300""",A,Aug01,,J2000,,,,,,,,,,,
0334-401,03h34m13.654494s,"-40d08'25.397980""",B,Aug01,,J2000,,,,,,,,,,,
0339-017,03h39m30.937787s,"-01d46'35.803990""",A,Aug01,,J2000,,,,,,,,,,,
0340-213,03h40m35.607864s,"-21d19'31.172230""",A,Aug01,,J2000,,,,,,,,,,,
0348-278,03h48m38.144561s,"-27d49'13.565300""",A,Aug01,,J2000,,,,,,,,,,,
0402-317,04h02m21.266027s,"-31d47'25.945580""",A,Aug01,,J2000,,,,,,,,,,,
0403-360,04h03m53.749908s,"-36d05'01.913200""",B,Aug01,,J2000,,,,,,,,,,,
0405-131,04h05m34.003401s,"-13d08'13.691050""",A,Aug01,,J2000,,,,,,,,,,,
0406-384,04h06m59.035347s,"-38d26'28.042060""",A,Aug01,,J2000,,,,,,,,,,,
0407-330,04h07m33.9211s,"-33d03'46.001""",C,,,J2000,,,,,,,,,,,
0409-126,04h09m05.769732s,"-12d38'48.144100""",A,Aug01,,J2000,,,,,,,,,,,
0409-179,04h09m06.7000s,"-17d57'10.039""",T,,,J2000,,,,,,,,,,,
0413-345,04h13m00.9438s,"-34d30'10.193""",T,,,J2000,,,,,,,,,,,
0416-209,04h16m04.359742s,"-20d56'27.517790""",A,Aug01,,J2000,,,,,,,,,,,
0416-188,04h16m36.544466s,"-18d51'08.340120""",A,Aug01,,J2000,,,,,,,,,,,
0423-013,04h23m15.800727s,"-01d20'33.065310""",A,Aug01,,J2000,,,,,,,,,,,
0424-379,04h24m42.243727s,"-37d56'20.784230""",A,Aug01,,J2000,,,,,,,,,,,
0428-379,04h28m40.424306s,"-37d56'19.580310""",A,Aug01,,J2000,,,,,,,,,,,
0429-344,04h29m47.2210s,"-34d26'41.760""",T,,,J2000,,,,,,,,,,,
0437-187,04h37m01.482736s,"-18d44'48.613410""",B,Aug01,,J2000,,,,,,,,,,,
0439-453,04h39m00.854714s,"-45d22'22.562600""",A,Aug01,,J2000,,,,,,,,,,,
0440-435,04h40m17.179992s,"-43d33'08.604060""",A,Aug01,,J2000,,,,,,,,,,,
0441-336,04h41m33.7754s,"-33d40'03.721""",C,,,J2000,,,,,,,,,,,
0442-002,04h42m38.660762s,"-00d17'43.419100""",A,Aug01,,J2000,,,,,,,,,,,
0447-220,04h47m37.2822s,"-22d03'36.8051""",C,Jan97,,J2000,,,,,,,,,,,
0449-391,04h49m42.2594s,"-39d11'09.056""",C,,,J2000,,,,,,,,,,,
0453-281,04h53m14.646807s,"-28d07'37.327600""",A,Aug01,,J2000,,,,,,,,,,,
0455-205,04h55m23.6635s,"-20d34'14.511""",T,,,J2000,,,,,,,,,,,
0455-462,04h55m50.772498s,"-46d15'58.682330""",B,Aug01,,J2000,,,,,,,,,,,
0457-234,04h57m03.179230s,"-23d24'52.020050""",A,Aug01,,J2000,,,,,,,,,,,
0501-019,05h01m12.809888s,"-01d59'14.256200""",A,Aug01,,J2000,,,,,,,,,,,
0513-219,05h13m49.114326s,"-21d59'16.092020""",A,Aug01,,J2000,,,,,,,,,,,
0516-160,05h16m15.929354s,"-16d03'07.634560""",A,Aug01,,J2000,,,,,,,,,,,
0521-207,05h21m38.8950s,"-20d47'39.388""",T,,,J2000,,,,,,,,,,,
0522-364,05h22m57.984651s,"-36d27'30.850920""",A,Aug01,,J2000,,,,,,,,,,,
0530-250,05h30m07.962795s,"-25d03'29.899590""",A,Aug01,,J2000,,,,,,,,,,,
0536-340,05h36m28.4383s,"-34d01'11.381""",C,,,J2000,,,,,,,,,,,
0538-440,05h38m50.361551s,"-44d05'08.939080""",A,Aug01,,J2000,,,,,,,,,,,
0539-158,05h39m32.010154s,"-15d50'30.321260""",A,Aug01,,J2000,,,,,,,,,,,
0539-286,05h39m54.281429s,"-28d39'55.947450""",A,Aug01,,J2000,,,,,,,,,,,
0541-056,05h41m38.083384s,"-05d41'49.428390""",A,Aug01,,J2000,,,,,,,,,,,
0604-424,06h04m25.1779s,"-42d25'29.593""",C,Feb97,,J2000,,,,,,,,,,,
0607-085,06h07m59.699243s,"-08d34'49.978150""",A,Aug01,,J2000,,,,,,,,,,,
0608-223,06h08m59.686836s,"-22d20'20.955920""",A,Aug01,,J2000,,,,,,,,,,,
0609-157,06h09m40.949538s,"-15d42'40.672640""",A,Aug01,,J2000,,,,,,,,,,,
0616-349,06h16m35.981384s,"-34d56'16.564670""",C,Aug01,,J2000,,,,,,,,,,,
0617-365,06h17m32.323928s,"-36d34'14.801892""",A,,,J2000,,,,,,,,,,,
0627-058,06h27m10.0960s,"-05d53'04.768""",C,3C161,,J2000,,,,,,,,,,,
0629-199,06h29m23.761851s,"-19d59'19.723450""",A,Aug01,,J2000,,,,,,,,,,,
0631-419,06h31m11.998059s,"-41d54'26.946110""",A,Aug01,,J2000,,,,,,,,,,,
0639-337,06h39m20.904674s,"-33d46'00.113060""",A,Aug01,,J2000,,,,,,,,,,,
0641-033,06h41m51.1335s,"-03d20'48.500""",C,Oct01,VERA,J2000,,,,,,,,,,,
0644-349,06h44m25.2817s,"-34d59'42.140""",C,,,J2000,,,,,,,,,,,
0648-307,06h48m14.096441s,"-30d44'19.659400""",A,Aug01,,J2000,,,,,,,,,,,
0650-166,06h50m24.581852s,"-16d37'39.725000""",A,Aug01,,J2000,,,,,,,,,,,
0653-064,06h53m00.5987s,"-06d25'32.520""",C,Oct01,VERA,J2000,,,,,,,,,,,
0656-033,06h56m11.1223s,"-03d23'06.638""",C,Oct01,VERA,J2000,,,,,,,,,,,
0702-102,07h02m35.7542s,"-10d15'06.360""",B,Jun02,AW574,J2000,,,,,,,,,,,
0703-008,07h03m19.1067s,"-00d51'04.949""",B,Nov02,JVAS,J2000,,,,,,,,,,,
0706-231,07h06m33.4782s,"-23d11'37.530""",T,,,J2000,,,,,,,,,,,
0709-114,07h09m10.4064s,"-11d27'48.444""",B,Jun02,AW574,J2000,,,,,,,,,,,
0710-037,07h10m20.1341s,"-03d43'27.795""",C,Oct01,VERA,J2000,,,,,,,,,,,
0724-072,07h24m17.2992s,"-07d15'20.259""",C,Oct01,VERA,J2000,,,,,,,,,,,
0725-190,07h25m50.1659s,"-19d04'19.094""",B,Jun02,AW574,J2000,,,,,,,,,,,
0725-009,07h25m50.639953s,"-00d54'56.544380""",A,Aug01,,J2000,,,,,,,,,,,
0729-366,07h29m05.415916s,"-36d39'45.240505""",A,USNO,,J2000,,,,,,,,,,,
0730-116,07h30m19.112472s,"-11d41'12.600480""",A,Aug01,,J2000,,,,,,,,,,,
0731-236,07h31m06.6670s,"-23d41'47.827""",B,Jun02,AW574,J2000,,,,,,,,,,,
0731-224,07h31m31.5143s,"-22d24'21.088""",B,Jun02,AW574,J2000,,,,,,,,,,,
0735-175,07h35m45.812488s,"-17d35'48.502230""",A,Aug01,,J2000,,,,,,,,,,,
0738-333,07h38m16.949164s,"-33d22'12.777610""",B,Aug01,,J2000,,,,,,,,,,,
0738-304,07h38m19.7921s,"-30d25'04.886""",T,,,J2000,,,,,,,,,,,
0738-064,07h38m57.175504s,"-06d26'58.056540""",A,Aug01,,J2000,,,,,,,,,,,
0740-247,07h40m14.7190s,"-24d44'36.713""",B,Jun02,AW574,J2000,,,,,,,,,,,
0744-064,07h44m21.6605s,"-06d29'35.888""",C,,,J2000,,,,,,,,,,,
0745-007,07h45m54.082313s,"-00d44'17.539800""",B,Aug01,,J2000,,,,,,,,,,,
0746-159,07h46m18.2355s,"-15d55'34.472""",C,Oct01,VERA,J2000,,,,,,,,,,,
0747-331,07h47m19.6883s,"-33d10'47.127""",C,,,J2000,,,,,,,,,,,
0748-166,07h48m03.0880s,"-16d39'50.160""",C,Oct01,VERA,J2000,,,,,,,,,,,
0749-442,07h49m42.2556s,"-44d12'29.519""",T,,,J2000,,,,,,,,,,,
0801-285,08h01m46.4948s,"-28d31'06.886""",B,Jun02,AW574,J2000,,,,,,,,,,,
0804-278,08h04m51.451191s,"-27d49'11.320180""",A,Aug01,,J2000,,,,,,,,,,,
0806-268,08h06m12.722573s,"-26d52'33.307830""",A,Aug01,,J2000,,,,,,,,,,,
0808-078,08h08m15.536036s,"-07d51'09.886340""",A,Aug01,,J2000,,,,,,,,,,,
0814-356,08h14m14.6463s,"-35d38'25.593""",T,,,J2000,,,,,,,,,,,
0815-031,08h15m27.8340s,"-03d08'26.847""",T,3C196,.1,J2000,,,,,,,,,,,
0820-129,08h20m57.447616s,"-12d58'59.169490""",A,Aug01,,J2000,,,,,,,,,,,
0826-225,08h26m01.572909s,"-22d30'27.202110""",A,Aug01,,J2000,,,,,,,,,,,
0827-204,08h27m17.2081s,"-20d26'21.716""",T,,,J2000,,,,,,,,,,,
0828-375,08h28m04.780268s,"-37d31'06.280640""",A,Aug01,,J2000,,,,,,,,,,,
0835-451,08h35m20.655175s,"-45d10'35.153252""",A,USNO,,J2000,,,,,,,,,,,
0836-202,08h36m39.215215s,"-20d16'59.503500""",A,Aug01,,J2000,,,,,,,,,,,
0837-198,08h37m11.1820s,"-19d51'56.810""",T,,,J2000,,,,,,,,,,,
0846-261,08h46m00.733855s,"-26d10'54.155700""",B,Aug01,,J2000,,,,,,,,,,,
0853-207,08h53m00.2659s,"-20d47'28.094""",T,,,J2000,,,,,,,,,,,
0900-281,09h00m40.0390s,"-28d08'20.350""",C,May02,,J2000,,,,,,,,,,,
0902-142,09h02m16.830907s,"-14d15'30.875380""",A,Aug01,,J2000,,,,,,,,,,,
0921-263,09h21m29.353874s,"-26d18'43.386040""",B,Aug01,,J2000,,,,,,,,,,,
0922-399,09h22m46.418268s,"-39d59'35.067510""",A,Aug01,,J2000,,,,,,,,,,,
0927-205,09h27m51.824323s,"-20d34'51.232660""",A,Aug01,,J2000,,,,,,,,,,,
0943-083,09h43m36.944364s,"-08d19'30.812400""",B,Aug01,,J2000,,,,,,,,,,,
1001-446,10h01m59.908051s,"-44d38'00.603130""",B,Aug01,,J2000,,,,,,,,,,,
1007-021,10h07m04.349917s,"-02d07'10.917720""",A,Aug01,,J2000,,,,,,,,,,,
1018-317,10h18m09.2675s,"-31d44'13.983""",C,Dec99,,J2000,,,,,,,,,,,
1018-313,10h18m28.7520s,"-31d23'53.878""",C,,,J2000,,,,,,,,,,,
1020-428,10h20m03.3547s,"-42d51'41.536""",T,,,J2000,,,,,,,,,,,
1024-008,10h24m29.586611s,"-00d52'55.497850""",B,Aug01,,J2000,,,,,,,,,,,
1033-343,10h33m13.0866s,"-34d18'45.424""",T,,,J2000,,,,,,,,,,,
1035-201,10h35m02.155274s,"-20d11'34.359750""",A,Aug01,,J2000,,,,,,,,,,,
1037-295,10h37m16.079734s,"-29d34'02.813220""",B,Aug01,,J2000,,,,,,,,,,,
1039-156,10h39m06.705086s,"-15d41'06.691840""",A,Aug01,,J2000,,,,,,,,,,,
1048-191,10h48m06.620606s,"-19d09'35.726950""",A,Aug01,,J2000,,,,,,,,,,,
1048-412,10h48m38.2710s,"-41d14'00.080""",C,May02,,J2000,,,,,,,,,,,
1051-316,10h51m04.777538s,"-31d38'14.307410""",A,Aug01,,J2000,,,,,,,,,,,
1057-245,10h57m55.410047s,"-24d33'48.871750""",C,Aug01,,J2000,,,,,,,,,,,
1103-328,11h03m31.526418s,"-32d51'16.691690""",A,Aug01,,J2000,,,,,,,,,,,
1106-211,11h06m22.3200s,"-21d08'59.642""",T,,,J2000,,,,,,,,,,,
1107-448,11h07m08.694135s,"-44d49'07.618440""",B,Aug01,,J2000,,,,,,,,,,,
1112-219,11h12m49.848703s,"-21d58'29.351860""",B,Aug01,,J2000,,,,,,,,,,,
1118-465,11h18m26.957594s,"-46d34'15.001700""",A,Aug01,,J2000,,,,,,,,,,,
1119-030,11h19m25.3000s,"-03d02'51.320""",T,3C255,,J2000,,,,,,,,,,,
1120-251,11h20m09.120788s,"-25d08'07.608300""",C,Aug01,,J2000,,,,,,,,,,,
1127-189,11h27m04.392448s,"-18d57'17.441660""",A,Aug01,,J2000,,,,,,,,,,,
1130-148,11h30m07.052580s,"-14d49'27.388160""",A,Aug01,,J2000,,,,,,,,,,,
1131-050,11h31m30.516732s,"-05d00'19.657360""",A,Aug01,,J2000,,,,,,,,,,,
1139-138,11h39m10.702580s,"-13d50'43.639870""",A,Aug01,,J2000,,,,,,,,,,,
1142-116,11h42m35.0059s,"-11d41'47.838""",T,,,J2000,,,,,,,,,,,
1145-228,11h45m22.046820s,"-22d50'31.342980""",A,Aug01,,J2000,,,,,,,,,,,
1146-247,11h46m08.103374s,"-24d47'32.896810""",A,Aug01,,J2000,,,,,,,,,,,
1146-289,11h46m26.188639s,"-28d59'18.504680""",A,Aug01,,J2000,,,,,,,,,,,
